,Avg. Area Income,Avg. Area House Age,Avg. Area Number of Rooms,Avg. Area Number of Bedrooms,Price
0,79545.45857431678,5.682861321615587,7.009188142792237,4.09,1059033.5578701235
1,79248.64245482568,6.0028998082752425,6.730821019094919,3.09,1505890.91484695
2,61287.067178656784,5.865889840310001,8.512727430375099,5.13,1058987.9878760849
3,63345.24004622798,7.1882360945186425,5.586728664827653,3.26,1260616.8066294468
4,59982.19722570803,5.040554523106283,7.839387785120487,4.23,630943.4893385402
5,80175.7541594853,4.9884077575337145,6.104512439428879,4.04,1068138.0743935304
6,64698.46342788773,6.025335906887152,8.147759585023431,3.41,1502055.8173744078
7,78394.33927753085,6.9897797477182815,6.620477995185026,2.42,1573936.5644777215
8,59927.66081334963,5.36212556960358,6.3931209805509015,2.3,798869.5328331633
9,81885.92718409566,4.423671789897876,8.167688003472351,6.1,1545154.8126419624
10,80527.47208292288,8.09351268063935,5.042746799645982,4.1,1707045.722158058
11,50593.69549704281,4.496512793097035,7.467627404008019,4.49,663732.3968963273
12,39033.80923698237,7.671755372854428,7.250029317273495,3.1,1042814.0978200928
13,73163.6634410467,6.919534825456555,5.9931879009455695,2.27,1291331.5184858206
14,69391.3801843616,5.344776176735725,8.406417714534253,4.37,1402818.2101658515
15,73091.86674582321,5.443156466535474,8.517512711137975,4.01,1306674.6599511993
16,79706.96305765743,5.067889591058972,8.219771123286257,3.12,1556786.6001947748
17,61929.07701808926,4.788550241805888,5.0970095543775615,4.3,528485.2467305964
18,63508.19429942997,5.947165139552473,7.187773835329728,5.12,1019425.9367578316
19,62085.276403404874,5.739410843630574,7.09180810424997,5.49,1030591.4292116085
20,86294.99908871058,6.627456939781737,8.011897853150563,4.07,2146925.339888662
21,60835.089978853975,5.551221591990328,6.517175038094777,2.1,929247.5995364
22,64490.65026675508,4.210322870054841,5.478087730769143,4.31,718887.2315009277
23,60697.35153944832,6.1704840908385,7.150536572335959,6.34,743999.8191601974
24,59748.85548697423,5.3393398807459,7.7486816056065955,4.23,895737.1333835076
25,56974.47653879643,8.287562193759008,7.312879971463007,4.33,1453974.5059508719
26,82173.62607584603,4.018524684942813,6.992698756791841,2.03,1125692.507295288
27,64626.88097813548,5.443359590192101,6.98875353866204,4.0,975429.4927929222
28,90499.0574513475,6.3843589207152025,4.242191301572632,3.04,1240763.765571478
29,59323.79209970036,6.9778279401788375,8.273697077776598,4.07,1577017.7600015546
30,77811.52203457447,5.31446021480662,6.686686133004718,3.24,1246830.1884286287
31,68652.60921090658,6.124342100310332,6.290820166996657,4.42,1170720.893654292
32,55041.35158333917,7.127128552732308,8.591923294114,5.36,1071279.210244544
33,50218.70846300072,6.118808130610341,7.333554072097738,6.29,534305.1323349292
34,55909.322295153535,5.419562910682705,9.289854372258821,6.0,936368.9634048606
35,74372.81020915511,5.500128572841659,6.593045603910363,2.07,1199193.8313295112
36,78667.90459764737,5.470652206754396,7.780836692853298,4.1,1233220.009477811
37,78699.51510291034,5.6527836365363004,6.756453856250772,3.01,1081150.1254838074
38,53128.18544891443,5.180664124823801,5.4269028586106165,2.39,524712.7660674525
39,17796.631189543397,4.9495570055571125,6.713905444702088,2.5,302355.83597895555
40,58566.84936342057,6.5796914528777375,5.034525351903061,2.17,1026817.399788458
41,75537.79451000034,7.8452159144441715,7.5556607208222175,6.3,1762214.6795818857
42,46147.053056343386,6.623332829320711,7.606831549667412,4.43,882057.1705928424
43,70421.4764876077,6.9070829699853125,7.634318731446652,4.44,1744932.210990927
44,62614.420619127326,5.499309697116084,7.440505217892157,6.32,1153871.4695016337
45,66394.87158584829,7.069512153837191,7.204639709248285,3.18,1499988.8795226102
46,73946.85107397818,4.863154306054972,7.537182365353192,6.35,1109588.380162506
47,69144.74570743984,7.296224496862651,5.928223472951473,3.22,980177.3051371257
48,77278.69702818657,6.238891014754013,6.919204136372873,2.13,1323952.027425176
49,86754.1966286121,6.604439818568124,6.252454805349369,4.02,1662494.7355443896
50,74399.84098191423,6.382452912235433,7.252665322385219,6.36,1417819.740218086
51,49408.198340144314,5.825920475606762,5.831738972572462,3.32,549976.1455595789
52,62279.79005157392,6.108449991281682,6.306116349848911,4.12,1054770.980647526
53,73078.20408561832,5.923906389599877,6.445456690525836,3.32,1415647.553437237
54,72942.70505913401,4.786222295086708,7.319885530125552,6.41,948788.2757094484
55,63819.62285114139,5.949839470643138,8.022469239326934,4.09,1159596.518619623
56,73265.44988790638,8.314761978982546,7.4255974600340915,3.24,1547133.3964004475
57,68488.13117301985,6.116111748260705,7.182527480002909,5.08,1186688.505938349
58,55193.857453150056,7.186120666999298,5.096917456207575,4.01,772111.9721021006
59,77434.68924044503,6.309271353146576,5.219754029195479,3.06,1172730.1557693179
60,66158.88158501312,4.476429066464847,6.91174261004152,2.28,1111085.0168910609
61,60502.909333844495,7.5333809861455086,5.731824124869714,4.23,1022781.1707429123
62,60910.893793329706,5.635466737613911,7.325973781241172,4.2,1274474.5458934947
63,73931.97852158835,6.39410766659858,4.580839920871763,4.32,1213530.8498658694
64,59539.94845013643,6.018590243347785,7.007676165647252,5.43,1411730.4772588315
65,56547.507187403826,5.435415182555817,6.5151498769053475,3.13,858685.5659249562
66,65950.34701683298,5.476513157767185,6.71784430631321,3.28,1200961.8209226294
67,74533.16208198754,6.679353130059197,5.919230725467024,4.0,1520234.2293774572
68,66422.91905176673,7.122071850326433,7.078583744940183,6.36,1360908.3196200058
69,74334.49484891063,5.419012564079195,6.261535284081697,4.12,1360920.5303860817
70,63538.34615822216,4.764499308149973,7.168662410843209,3.27,1146532.4547405615
71,83953.10483909659,7.385134534015018,6.898846568957157,3.08,1789098.5206914945
72,57279.06357585893,5.118108904793296,6.561520216102696,3.17,852099.4640268538
73,56553.5502526617,5.691129212559008,7.021252354277723,3.15,746096.728900488
74,75795.57598259096,5.786780023806823,7.327325342996355,6.25,1534479.906564421
75,70848.78865873713,5.282325020456477,6.7664446637172535,3.27,1215608.5310559657
76,59787.40450393624,5.6531203155321155,6.594592279140103,3.43,941594.3284107696
77,64826.37189495595,4.010907337105416,8.290419812591507,4.38,1204598.0374631258
78,65925.8537962682,7.6055119536511695,7.070409540665196,3.28,1597655.2584122843
79,64419.25263834638,6.954422125564921,8.51616004802799,6.16,1492011.4958621287
80,58544.460298238766,8.562610576392464,7.276308629143928,4.28,1421216.5044408585
81,68791.79168848526,4.7255522284996285,6.704201604222819,4.11,1132522.9012947134
82,82061.56520383859,4.18282822762296,5.963031884078482,4.1,1102821.4381808082
83,80659.52544359624,5.43630620204688,7.100753431803772,6.24,1856211.350359604
84,66668.09352103536,6.184965338620103,7.863127436732537,3.35,1687998.9329604746
85,64721.56449637062,5.677637526773959,6.971331701061323,4.48,1063423.0072648665
86,65199.989940295,6.4457428983166905,6.937127028132982,3.2,1177289.88620479
87,74579.98952724633,4.639654130697788,5.521489298839982,3.07,1173474.3788373224
88,76273.67032549286,7.879751800787583,4.500165347584368,3.39,1637259.9986677852
89,67561.94206013891,5.251400747142777,7.658576338909918,4.04,1238938.2905319994
90,48904.983269316836,4.8449725308343625,5.448956029609428,3.38,201898.08657249613
91,72145.96721315151,6.398625990192603,8.258634923487291,6.06,1439506.1015570092
92,70805.61068360135,4.44372892384246,5.809147305516637,3.3,585608.6326222321
93,65383.33791728687,7.512526778745121,6.640032003754,3.46,1294685.1585470121
94,95450.29308601316,6.595060684781336,6.850361008137979,3.33,2014851.344161515
95,73698.69635729125,6.3727309322299455,6.578352073763631,4.33,1840236.0058026887
96,66263.91050116325,6.374930066018735,6.7369741310107445,4.41,1441421.912993609
97,75394.75958162155,6.933352467549662,7.834099800649183,4.48,1498640.5506503703
98,65984.75064485827,6.512270085009224,6.316480020228284,2.38,954746.5764328244
99,66477.26279229036,6.982151725125713,6.038487979300022,2.37,1124635.9316285902
100,69284.25963691327,5.3474470914238745,7.173425885179992,3.45,1169944.2477587468
101,70404.49610371923,5.544083725506495,6.0012613621924675,2.02,1114430.95342313
102,74218.4890218834,8.069721867473751,6.506374302162949,4.37,1783534.8388273641
103,63441.71464512622,6.471673726586273,7.0648111360620724,3.22,1302933.2475692779
104,57493.924570279465,6.8932601570417855,6.734045416240348,4.41,1241483.6118732512
105,81543.77731533442,5.503923196339867,5.897052836266327,2.14,954114.5439535476
106,78633.97375508897,5.465393231160197,7.53114301190621,3.24,1555320.5000011197
107,52202.853719713516,4.869306181391179,4.4143808657798935,2.23,404976.365896227
108,67980.38878192916,5.562938814255565,6.159705222415725,2.44,1073183.759841627
109,78568.44916405229,5.475737319995329,6.291600795963247,2.29,1422195.8794505682
110,55472.654826905586,4.822147136010048,5.8559723089516895,3.2,340605.2113124609
111,67579.23479443134,5.973219004488523,7.7543575454423115,6.32,1170959.5262846122
112,61456.15070378085,6.882954326433157,6.4175726218143785,4.19,942838.1647218134
113,60815.390394961425,7.170128530473722,7.984335122159102,4.11,1401613.9197693218
114,51217.181160371845,5.384841407498108,8.776160033559263,3.41,1175504.48633204
115,63027.67471485826,4.855968121105956,5.580905937457928,2.3,608794.2466921951
116,62484.855299128,6.496651466369282,7.322709774158183,5.13,946943.0362171356
117,73923.4662743976,7.005505784838957,7.13506334705251,6.04,1819900.6366437143
118,79737.60976390014,7.315957927203858,6.6110960049951695,2.17,1463130.2729789368
119,63890.47156766457,4.97230656848968,7.916386397194928,5.49,1252391.1798421678
120,67310.03695278612,7.19379298887946,7.760732554508707,5.28,1714445.1746365826
121,73145.73021780259,4.096517242790362,7.25421743282951,3.18,1291759.392660681
122,86924.35876562174,6.832939698754405,7.738295553417699,6.32,1809154.2893631738
123,74384.10562904492,7.411486570673661,5.1648654759782895,2.3,1200539.361167783
124,67477.78818404296,6.6235282933178175,7.916171659861113,5.1,1300265.2104154662
125,71202.9569203271,4.318869132877143,6.634954065509124,4.37,997448.7280769936
126,85845.31779919547,6.743652960918068,9.468766369195867,3.46,2152959.4089430883
127,72138.87048244949,7.163640935330664,8.485778262707221,5.45,1629983.8467032425
128,44806.00516405547,4.494570527956874,4.7253251166241865,3.1,497579.4465868728
129,67504.1784594896,5.329798508888414,5.89441194891935,4.36,890112.5493178923
130,74706.10053171057,5.003327764385793,5.661064126685242,2.05,1064685.698733535
131,68898.34591339418,6.7876485292640485,7.871352644418106,6.39,1530124.0163168954
132,58118.01816079888,8.13721447105525,5.65090028566729,4.36,1246246.8277597644
133,77643.28308709673,6.070115922340354,5.381038359373993,4.45,1240754.932046382
134,67769.82559099872,8.074693667681723,6.7616314076168775,4.22,1760734.6903640141
135,74411.05989226673,5.534627543649976,7.2101233611688516,6.44,1393746.760467427
136,73101.07879766863,4.1041299227226125,8.920333221277762,4.35,1172385.8977045629
137,58708.417156740135,5.083861035728073,6.262825883607428,4.07,483986.10899252974
138,63876.0599100904,7.080219325540688,7.187432974886651,3.37,1388530.1566836066
139,68343.15409141897,6.3924437900795805,8.42511289496364,6.2,1721739.3841384957
140,73064.97996127995,5.994062799456889,7.204368895136857,6.19,1276448.7920429741
141,67367.26808279865,6.774710808664321,6.690894898640917,2.49,1161742.677446362
142,66547.18175159235,6.350672041927902,5.305000412053215,2.04,786407.9451174276
143,73313.5453841825,6.4147232356051775,8.492901228869574,4.46,1604920.973458414
144,47681.36173303452,6.890508224210207,7.788267986215613,5.13,1230149.1367864413
145,67910.94912846226,6.445851907019399,6.675937267762167,4.32,1051644.5540225492
146,69277.8912498076,6.142591681366374,7.811724470630432,5.15,1415073.6141811854
147,67946.71467561321,5.403175672900816,5.671136342785448,3.21,1043483.9151320348
148,90975.11327248043,4.740683034960744,8.320351986302773,6.45,1544379.7477356796
149,61885.546440328886,5.405265969173887,6.9141957695988205,3.22,1352135.9672641808
150,69401.8472172649,7.042354994979091,8.097044284953615,3.44,1505727.4308014044
151,72969.12127123054,6.188575726156947,8.076943603616291,4.2,1416965.9786882403
152,75582.4597645351,5.506473429253344,6.774986418531476,4.33,1046721.9761732472
153,56241.226773131755,5.623087015761985,6.818670753532728,2.18,939040.0035601156
154,79412.83547174576,6.087360168695928,7.481321112226407,3.26,1383031.332366437
155,79618.23684602088,4.566166100869577,6.669888411446438,3.49,1072503.237943672
156,67019.07404739733,6.487943166707263,7.331330100018214,6.26,1134397.7577153658
157,56063.48086676334,5.106935120148067,5.385339777521385,4.14,734827.50801229
158,57077.58030406928,5.775467040583668,6.952026673761361,4.27,991892.3174842466
159,75954.81825301821,4.289916280544532,7.418750602810833,5.04,1057252.5826211006
160,52575.81517492219,7.13371941713148,7.173698881863384,4.06,1237224.8587518162
161,63312.805674677424,6.139115451621263,8.199615241424839,4.41,1442632.5412265589
162,82526.96210481907,6.453073406098016,7.74824895259721,4.46,1877402.3197269463
163,73204.94213228808,6.640915863053527,7.3119123213479345,6.4,1394518.4154676315
164,56357.193138054856,5.707903109151974,5.240300886600403,3.25,953939.3299056444
165,71316.62465041465,7.107767687213711,7.088992690921169,5.33,1219778.0342015522
166,75046.84820392633,4.983084628511218,8.877240041623617,3.0,1287325.381856674
167,84474.16005619023,6.970854745872441,5.935909326221994,2.47,1739893.5550495968
168,68162.68392566858,6.962206715963229,6.697358009859321,3.07,1213382.2226364696
169,62784.33294834321,7.572350215321666,4.652717554450587,3.31,1007478.7484311544
170,67009.81567374436,6.849769936594268,7.610720856104885,3.22,1528756.1261500276
171,67437.25036335622,6.767363237303743,6.703917223272022,2.05,1182459.7716636744
172,65967.76930857648,6.847724976116604,7.777279443513267,3.14,1474546.7621461137
173,42816.305885508664,7.603999923452179,7.0452485104700395,4.18,1078016.9396491002
174,83347.66969696443,5.468158427157482,5.475252653496949,3.14,1453381.624303107
175,81699.87999554253,5.47980182956556,6.476007341193744,4.41,1495012.9648340766
176,56143.78866493648,4.580122445909624,6.668979774275282,4.04,714148.4147529015
177,59513.83491952116,4.8851317712611015,5.574714349694394,3.18,894292.0474101036
178,78379.41223900416,5.9856971510838894,5.681833507283006,3.2,1159841.8313392492
179,70877.37574291864,6.766877154030711,7.213659075278037,5.07,1195986.2988348743
180,61526.974447976725,6.593962539007936,9.180401428602023,6.11,1381430.630188794
181,65316.99602070992,7.414875230659792,6.7330848667092935,2.0,1534889.8534666563
182,76268.81833386318,6.942797866602705,6.1479075959826925,3.17,1494125.3298718815
183,48531.36422852989,6.8631840387948975,8.517401059111707,5.3,1356146.2608426227
184,82906.65480115911,5.9014516557308205,5.767366135557097,4.26,1454943.0736612403
185,63117.84405077348,4.940396705340588,5.636779394573885,2.31,774118.1878354995
186,75860.86114889306,3.690890569678809,4.7883802065518255,3.48,889113.2388612495
187,68844.76424875809,4.8604529996615895,6.916808181467376,3.29,1211102.210889241
188,52446.26685600125,5.694610807792682,7.429639244113227,3.11,658646.1847265189
189,69342.70683990403,5.804686752456644,7.805903702425885,3.36,1400104.8707602615
190,55932.05268387101,7.218309145223245,6.020201205065964,4.0,1262017.792059947
191,53306.92213650367,4.632267718361729,6.194794324882633,2.15,553077.2126120757
192,56976.546398416926,6.0612122405564595,7.259286709164788,3.08,1203247.8901339215
193,51296.48862971061,6.155259763653063,7.8317664755828815,6.18,1115323.0148424057
194,63995.004892801124,7.597533220442817,7.090050637208992,5.25,1301881.416528581
195,71915.14668577212,6.2797538535576605,5.521216370644254,4.47,1006687.3871388726
196,62137.597213310924,5.440725043096192,7.235191288051678,5.21,749383.0725554076
197,78050.96982777538,5.234044767850818,6.2903058884706295,4.15,1075596.5865851988
198,67371.42085657586,5.333820711722908,6.624951289232869,4.37,739870.7936402658
199,59362.76638285366,7.48263024156822,8.003006746190675,3.49,1442945.1449720778
